f1,f2,f3,f4,f5,label
0.11837122692033719,0.41365984372490316,0.4366107126178138,0.8862215038616369,0.09417028357585377,0
0.8456702692118019,0.4325589663125552,0.013622738085579456,0.6160321161489983,0.8333035413577148,0
0.620375511939431,0.37730598107140256,0.9201603997134997,0.33326609402469975,0.9372284983277228,1
0.1476635984957867,0.9855887593829215,0.4882846973514484,0.2657340004004797,0.09406692065887556,0
0.3553835248253996,0.7621925437512169,0.5750671930276947,0.6263563960364055,0.6423639381576502,1
0.09453563722810288,0.9119724845211094,0.7844925622189401,0.8106448175077748,0.17932070772454078,1
0.6170853639054209,0.9972916799768469,0.6324305737330612,0.23866301797505374,0.18105580730365045,1
0.620391908893895,0.2703173130165072,0.8176216687691803,0.6630432757444542,0.7023540227558428,1
0.8636274466197337,0.488081850947099,0.1687997521737713,0.5854853275828821,0.5971524763149266,0
0.3260911109701502,0.9377026848975467,0.8208478956130293,0.9623709432856201,0.33042495533069893,1
0.9858443214927984,0.304771706646232,0.4311244781839859,0.7238434470387013,0.4696094831963521,1
0.8950665659744192,0.9207635121670495,0.44692073718554226,0.7770361207471604,0.20735502770080005,1
0.315454499957601,0.20467809360749956,0.026368522730049637,0.7898352239911114,0.01925000345467831,0
0.8900446242373253,0.8032780586810212,0.3108088933511569,0.4049365755390266,0.9682419536019685,1
0.5843569111766442,0.11136858463137456,0.4943618421664153,0.8701657150496104,0.22285335418679053,0
0.9501456629384959,0.4587085645634372,0.4319211078835693,0.17102552658702497,0.7301989068465927,1
0.6952435945955164,0.7569549367619385,0.27280976363098186,0.6133912482333649,0.20723910310158178,1
0.08579882985967024,0.28104739522136646,0.9102941129984047,0.5741781120677981,0.6648526148984498,1
0.6797822324508511,0.6262901478362134,0.6086599742080867,0.6151797343295203,0.7215093949097002,1
0.7908085818000289,0.8339652020509102,0.19760474164170838,0.0794533385736822,0.19450403775701575,0
0.9928336910804343,0.13422422784776789,0.6457468754033432,0.2662477502684599,0.6276409370672599,1
0.5605051016929488,0.14622422414177327,0.21032883645233014,0.4761264116558871,0.23684121382569745,0
0.23439658561583843,0.045335401099884653,0.8391500612784849,0.7612295544446834,0.8481637364204553,0
0.7117556044378974,0.5556448528372472,0.7151275574794698,0.3052689105437387,0.27836261636017734,1
0.32542127584345804,0.1992294718463955,0.9506994007637036,0.5718037964600345,0.513182860892948,1
0.06687125226985713,0.9384163240309537,0.898404335254898,0.7679697976316645,0.7167159744510216,1
0.08337949549218704,0.5854778456011783,0.7752009259925264,0.2841934311940675,0.25093342710130195,0
0.7263127004574149,0.39908922246294776,0.5638811245778711,0.14231091028345177,0.41476000454017614,1
0.892557957948773,0.7082999746424311,0.7538710333460978,0.09392778601586049,0.09183711815492912,1
0.021019863213535772,0.31503259836936337,0.7684422551389705,0.9496942249254889,0.3443776468501354,0
0.6981216534253121,0.5873286340714429,0.11139871917994282,0.8384202659716266,0.3837844926640517,0
0.4351946630598429,0.5351809047846169,0.4527507330804029,0.38775954019221104,0.928727777190588,0
0.6863120626448547,0.06279029383604717,0.5866771933093544,0.7645444637372094,0.721683684524341,1
0.8161665323016776,0.15966865705733768,0.4725272606441233,0.14270638237992195,0.6001768626261096,1
0.819503791261406,0.3639857710566341,0.0777319013030292,0.8282895234706315,0.09065433342123619,0
0.20963926173552716,0.045078841566485006,0.08987877967280467,0.20897685165971314,0.522699894203541,0
0.5938989020338388,0.3120271777238631,0.8388461103019624,0.9415516207407656,0.8370089711548465,1
0.03906848217025016,0.11339688877478571,0.09605750840643701,0.3887642748673896,0.11547579789014639,0
0.15487906657077155,0.47543713683752453,0.03227193492122793,0.10337956928495518,0.5004630108659304,0
0.9684237494832807,0.7483425139777706,0.32788960698376746,0.6625271378275602,0.7605996476547238,1
0.003474063302311259,0.1960532981463916,0.3252402968293169,0.15605288714961996,0.6267689033023323,0
0.7483603853308167,0.02239009293026184,0.998549744147113,0.7778995159516634,0.5100776487235366,1
0.3692477147326474,0.040024097945701165,0.07232700891564525,0.8459138602208119,0.1807873707924621,0
0.13487379314366443,0.07310597509883765,0.3260791630382961,0.2789319939587954,0.4260922665584992,0
0.8382331236513386,0.052982169660489076,0.7098111233868696,0.6696337487245003,0.30332693532256727,1
0.15232363493112677,0.13464177110250275,0.9142392002162222,0.2663740470675381,0.027920028203066494,0
0.7884852802852649,0.8802168572728122,0.002684771916127593,0.4609672234595672,0.21097535989595861,0
0.8346059792191186,0.5017235159897018,0.36189319075863946,0.6831417272013391,0.15898284355548387,1
0.9572991218700075,0.30998616827665715,0.06297953217689278,0.2900808869296383,0.6149810833415994,0
0.15591714165343185,0.7771369114071351,0.5630608850564383,0.2528792574078519,0.6841980100601011,0
0.36793941610031544,0.4436205395285202,0.5866787108259959,0.052497039040016014,0.9181815050168294,0
0.35590726131694694,0.6550212234193084,0.9534878764144964,0.987661790543603,0.8898012829906893,1
0.7287116671984818,0.9264709081579897,0.5866069337164503,0.08263478073174035,0.8618170579143217,1
0.9458616916716707,0.3358582143493747,0.9289763893584417,0.8004770273536765,0.5845345234868575,1
0.3100362390856918,0.8662725345265727,0.2910162714073097,0.20391999297842855,0.28373858060092494,0
0.8844339385811838,0.6479834380474376,0.7881858261320602,0.7737552704019134,0.523647589083386,1
0.16009786976891316,0.3304968491788194,0.6964189504769337,0.06263561208816792,0.6139256879363695,0
0.9205157768702229,0.2774458494151545,0.4965111779800425,0.3260027534191706,0.3409556609072998,1
0.3279349847182178,0.026097550649819445,0.6715275322997166,0.9585223186723204,0.11391531284773171,0
0.14994281284734745,0.47180475084585716,0.4993551942854467,0.731038346034899,0.9155578530789733,0
0.8743197545345838,0.12623385200933912,0.7181645102050257,0.29634346117434396,0.8576563089388258,1
0.6691418824843669,0.7604543433990139,0.6298870117184769,0.831450106758983,0.569636920076802,1
0.3109956492180884,0.8398245290596427,0.9464088042755624,0.8785673721969445,0.28530586586858797,1
0.04021364068300093,0.753288448885545,0.4094061874280671,0.2101160571986057,0.6066770291240022,0
0.06439225045795038,0.6491217278379551,0.10340372331753489,0.5672230380715012,0.911855186558739,0
0.2504094453462865,0.6206957856814094,0.40734466279367265,0.19253100269716483,0.7476799902244561,0
0.7518341739863611,0.20624163028342168,0.4448767753575338,0.06975212973216605,0.5113014706039968,0
0.959417389104865,0.3786422880611513,0.3830194493820088,0.1688671447454123,0.16220561829229962,1
0.8485388558486979,0.09355274313825834,0.8846471003308428,0.6532035702852718,0.19763704164589135,1
0.7198896653751197,0.5429764162864679,0.3294452076173289,0.22450159264473923,0.5499914562528448,0
0.3015852012213234,0.9463087016339857,0.133507710606506,0.2730347614643672,0.6004236647310559,0
0.03384435455644785,0.029391169763987257,0.8533684627393462,0.18192225248881877,0.1021513317985524,0
0.6788321941778575,0.5751397549913344,0.23482723266454486,0.0725044214101368,0.4306596896858065,0
0.8794807117534685,0.37364276665083096,0.9257557631924228,0.725339967495269,0.5377088514415208,1
0.7059916671014542,0.7207794191421893,0.6747235566710454,0.08629574882315816,0.9139262765309739,1
0.6201613810309422,0.6007245082214765,0.9074002597151317,0.40326556476642317,0.9190569143672387,1
0.02588651669762798,0.638964634444814,0.5076452189064306,0.18681572723763207,0.31885192409433305,0
0.7313037432564486,0.36190230813745494,0.3267604074380206,0.32809446540019627,0.9204447095166879,0
0.5787432188422276,0.6291246165134257,0.9003064030862479,0.2299710200576105,0.2800883344127869,1
0.07853116012555306,0.7105693031593763,0.10536192186386806,0.9757537953858451,0.8783138089883051,0
0.30246812767086606,0.42585906848465815,0.05863510239122971,0.045763121365265946,0.7946734090657653,0
0.9895576345934679,0.8249307624698072,0.5138331467010951,0.4090210930014361,0.16069556024848775,1
0.8586431198848474,0.8007608166456881,0.5884067759219823,0.94773042143581,0.30063213549021484,1
0.6292029162788472,0.3971928180917046,0.5042170863100356,0.6720092128519418,0.7510260422625231,1
0.26576557704914594,0.28939605548837577,0.8095029794645068,0.5203943957771051,0.13214815817577874,0
0.6500514351733505,0.9664691309910826,0.3626454859094421,0.035679417059238494,0.7295065123962641,1
0.4120917318297588,0.9790554055491509,0.9411434686402124,0.5136613310298597,0.2637280611658761,1
0.5398996916612783,0.10933150617928167,0.19987361465567077,0.9132751050264011,0.44840446838715264,0
0.045954712153356,0.32414619127853905,0.9006963217744469,0.8300562359320459,0.31077092169074494,0
0.19630757773515606,0.03248294785666439,0.3966954819743084,0.47449472198165166,0.12092385429311137,0
0.6332428042882848,0.7837228354362218,0.19314761658531776,0.9115362983063222,0.05083295375367691,0
0.8776095660495807,0.9713729844892172,0.9854551554320974,0.4970890157310087,0.03774234244810892,1
0.13464091130425182,0.018297445216093444,0.9768851209525313,0.24690437232704654,0.4633846258001292,0
0.9062764263263838,0.6288748804289878,0.5233681587965093,0.6067389230758741,0.1360533833182732,1
0.9229239806207621,0.7194681275537185,0.8554363444467454,0.798225953959668,0.922564173873482,1
0.23704722178581006,0.45265456514408675,0.694286380850247,0.2516442869249714,0.09309871088168797,0
0.14326941814342375,0.837862284901288,0.24708442774960382,0.8254347825586459,0.3070434057419634,0
0.9910611824405046,0.20664842539382533,0.13290997185180242,0.08752265168814188,0.6807566003552716,0
0.1811599783549881,0.6082981232556772,0.09728201452526353,0.884824301142057,0.20631267857416302,0
0.9848736972622302,0.8993095396693909,0.1622399504418709,0.015851611519163034,0.6091488876707559,1
